row_key,ags,municipality_name,gebietsart,gebietsnummer,wahlkreisnummer,wahlbezirk_name,wahllokal,reported_precincts,total_precincts,voters_total,valid_votes_erst,valid_votes_zweit,voters_total_2021,valid_votes_erst_2021,valid_votes_zweit_2021,delta_voters_total_vs_2021,delta_valid_votes_erst_vs_2021,delta_valid_votes_zweit_vs_2021,payload_hash,is_municipality_summary
mv:WAHLBEZIRK:13003000:6:264,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,264,6,,,1,1,706,700,701,,,,,,,b9afb17c49d7ae0af32842ea4b5e7574969f41bb507999676f9d296bb8151ace,False
mv:WAHLBEZIRK:13003000:6:265,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,265,6,,,1,1,700,687,694,,,,,,,21f6c5fc21f9e955285321b4304894cb1e15cc3dd3926bec637b0ce7252f3427,False
mv:WAHLBEZIRK:13003000:6:266,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,266,6,,,1,1,651,643,644,,,,,,,55835265db12e75c16e75ea2725063db1ae4d304b479a7e971910a62388c40e0,False
mv:WAHLBEZIRK:13003000:6:267,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,267,6,,,1,1,716,707,709,,,,,,,4d5ff7dc79b12ea1a8028a3d9bbfb9d301d28e4507c2e5cf259c3118ffcb4def,False
mv:WAHLBEZIRK:13003000:6:268,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,268,6,,,1,1,733,722,723,,,,,,,a4a28ab8ea0b58b355dc98d811216f20c628654f10a02899648a564aa317f491,False
mv:WAHLBEZIRK:13003000:6:269,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,269,6,,,1,1,499,488,492,,,,,,,9ce9815813e5188bd17f1f337e1ebf86dc7a44de8ccd7f1dc2aae53c4f4a9fda,False
mv:WAHLBEZIRK:13003000:6:270,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,270,6,,,1,1,859,853,855,,,,,,,bfcff1d5acf940e5051ce32e0016b2f5fb04adf5746b9fa060c2bfe0f117131f,False
mv:WAHLBEZIRK:13003000:6:281,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,281,6,,,1,1,794,783,787,,,,,,,fc08f774158f6b6533980744fb4fdb045ab37f7ac174f4206e30b17da81232c5,False
mv:WAHLBEZIRK:13003000:6:282,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,282,6,,,1,1,714,709,709,,,,,,,da19ea322d3e14c5035b246f9bf9a2f3317b382b6d4be43284f9bac8dd289dc5,False
mv:WAHLBEZIRK:13003000:6:922,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,922,6,,,1,1,1106,1098,1102,,,,,,,7aedf9f75a2ae3e8755b21882bcf57850ea858a11d3ec02274693722d60a9b01,False
mv:WAHLBEZIRK:13003000:6:923,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,923,6,,,1,1,684,679,682,,,,,,,ed8a33a409054f193999b0462227be368241957acf6379119b12339e8ee90d1c,False
mv:WAHLBEZIRK:13003000:6:924,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,924,6,,,1,1,763,755,761,,,,,,,3353097320aa301f8ade47f0b305f4ddfb4bde4cafafbaf815d15c3a71eacde2,False
mv:WAHLBEZIRK:13003000:6:925,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,925,6,,,1,1,870,864,869,,,,,,,539d78a4f7c260082a0fb1d8da639d06336788f6275bc9f66bf701c1b305678c,False
mv:WAHLBEZIRK:13003000:6:926,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,926,6,,,1,1,804,797,804,,,,,,,be2e829a08ebaff2a9f1835ae4572b0039992c22c0f6d12136efb068b959a0c4,False
mv:WAHLBEZIRK:13003000:6:927,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,927,6,,,1,1,884,877,880,,,,,,,d4694058ab1ab58d1483aa008bc33114b97b3ff4a4683fdceccb5c1358fde35f,False
mv:WAHLBEZIRK:13003000:6:928,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,928,6,,,1,1,730,728,730,,,,,,,feff92f37128648c24453cd0280ded949c3845325725d57790a30bd36de2309e,False
mv:WAHLBEZIRK:13003000:6:929,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,929,6,,,1,1,854,854,854,,,,,,,452cd431ac66e94ef97008b7207fda3078f94ed51eb9333340c344c409b6ed14,False
mv:WAHLBEZIRK:13003000:6:930,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,930,6,,,1,1,785,783,783,,,,,,,67f6e98db8e1407643873efbc0f4aeb9418f0e879c1ccf73efaaca111d2e0e61,False
mv:WAHLBEZIRK:13003000:6:931,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,931,6,,,1,1,1120,1114,1118,,,,,,,30a29d5cca5220cecc02c72b86575cf07a9015eabb39d0f5a48135e994c138f7,False
mv:WAHLBEZIRK:13003000:6:932,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,932,6,,,1,1,753,746,750,,,,,,,aeba1e1111f3ba337d4045944dee96f4ab08e5003ee3f911cd16481eefad639a,False
mv:WAHLBEZIRK:13003000:6:941,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,941,6,,,1,1,827,820,824,,,,,,,1b98522cf2734658d49880926d5fbd4d7c38d34c38b6fb57d89113f5fd04ee88,False
mv:WAHLBEZIRK:13003000:6:942,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,942,6,,,1,1,836,829,832,,,,,,,c85593b0dc70c5be24fd3b64a2351ae86efa9dc2f67a72ea6e621fba16d3f628,False
mv:WAHLBEZIRK:13003000:6:943,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,943,6,,,1,1,680,676,678,,,,,,,8c3682c4d5e5c1b87cda642bd775b9031e968edb8b88f2283dd28f940857f859,False
mv:WAHLBEZIRK:13003000:6:944,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,944,6,,,1,1,988,982,985,,,,,,,e84aa2530eab42154976b3ce133165d11bd1ed2c81cbba44a6930ea9c628fd0d,False
mv:WAHLBEZIRK:13003000:6:945,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,945,6,,,1,1,795,790,793,,,,,,,801341865db01d41d6ae2f936071ad6125f4860b36e88c2f0bb56882f2818449,False
mv:WAHLBEZIRK:13003000:7:22,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,22,7,,,1,1,156,152,152,,,,,,,ea37771379d95821464b589a8b94f8e49daf9506c5f342a4fc3447f4a55d3db2,False
mv:WAHLBEZIRK:13003000:7:221,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,221,7,,,1,1,586,583,586,,,,,,,a5d771708b40e2d6e840f9895c187beac7745f5f8b62888ecf4993683d1a8502,False
mv:WAHLBEZIRK:13003000:7:222,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,222,7,,,1,1,666,659,661,,,,,,,0c2b95f6e497f69c8c14d37ba0054e5cacd15847528f69e642da1dd95d34cb47,False
mv:WAHLBEZIRK:13003000:7:223,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,223,7,,,1,1,801,788,790,,,,,,,c6abe9ca17225118d05f09655a57c88d476d45740dfd357390f7ad40debae68d,False
mv:WAHLBEZIRK:13003000:7:224,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,224,7,,,1,1,775,770,772,,,,,,,9388c36b09482ff0aa1eb71bc34e48ed96347eb054b87e06b9dbda1b690c8cef,False
mv:WAHLBEZIRK:13003000:7:225,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,225,7,,,1,1,904,898,899,,,,,,,30890f192f5c694d534adf187ea1fc6927211021a94af03c8199bc599fe94a8c,False
mv:WAHLBEZIRK:13003000:7:226,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,226,7,,,1,1,677,671,673,,,,,,,e1a27058ad85160d77dbfdf766d0a7fca8d21c3e5f2e3d6e1379eba780242381,False
mv:WAHLBEZIRK:13003000:7:227,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,227,7,,,1,1,796,790,792,,,,,,,0b7135ed2c9b36a52238d3514e01a5eae3a86e82f559a097acf8b39f4a22ff3d,False
mv:WAHLBEZIRK:13003000:7:228,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,228,7,,,1,1,551,546,547,,,,,,,e48a434fc5baf3095a0a39b0d669fabd340eeed49eb133bb99075c0a408d3eaf,False
mv:WAHLBEZIRK:13003000:7:229,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,229,7,,,1,1,800,795,799,,,,,,,207af8803d798b6e2c257e956f03d48fecfa33f63362310601391a55f44ba9e0,False
mv:WAHLBEZIRK:13003000:7:230,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,230,7,,,1,1,629,627,627,,,,,,,2fa777128d7e642729ac5d1731f8b8096babcb4e908b9d529bf93e2169784cf0,False
mv:WAHLBEZIRK:13003000:7:231,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,231,7,,,1,1,687,681,683,,,,,,,a9e5ef75ba1fa4b8d7ae2a6ce99259c9b9f4bf4982a0217c001b3fb33ab5e8ec,False
mv:WAHLBEZIRK:13003000:7:232,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,232,7,,,1,1,706,704,705,,,,,,,6d095aad37ede99b0b51cb6efda13b83047f54bf052e21bdc7d2546eabf5dd54,False
mv:WAHLBEZIRK:13003000:7:241,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,241,7,,,1,1,571,561,567,,,,,,,4e5e4a1795eff8f4d50d8d3fcfa553cdc202d8a9b0c17d57daf777d0f22f0bfa,False
mv:WAHLBEZIRK:13003000:7:242,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,242,7,,,1,1,597,595,595,,,,,,,004c07dc24d774721dbc8cecc5ac8a0c5d3838b4f129bea18a4267f73c457755,False
mv:WAHLBEZIRK:13003000:7:243,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,243,7,,,1,1,618,608,611,,,,,,,0505dae60c2740c50df84d3ce667624fdaf45ea208a47e03dfb673140123833e,False
mv:WAHLBEZIRK:13003000:7:244,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,244,7,,,1,1,841,827,830,,,,,,,4d7e92778978728b2291c48c4def4dd2f676d65c11f4781e95c9f7f3c14dfd40,False
mv:WAHLBEZIRK:13003000:7:245,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,245,7,,,1,1,876,863,869,,,,,,,0bd4af8337a2fc938377047c360adc8c5c8d462d90f570d6555a18fbd3202681,False
mv:WAHLBEZIRK:13003000:7:246,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,246,7,,,1,1,871,863,862,,,,,,,d0d3fcd544c98fde6b571779011ee3fe09ca6eb339f92afbbdf93633abb97714,False
mv:WAHLBEZIRK:13003000:7:301,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,301,7,,,1,1,688,677,683,,,,,,,94f5fc4904efa9a4294ff2c22b0f2bbdf53167a281b9b1cb7b0573f6da051bd8,False
mv:WAHLBEZIRK:13003000:7:302,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,302,7,,,1,1,691,683,687,,,,,,,38643f11362858cc29be972f41db9f083c3df16e461ba536d697c8bc87b72717,False
mv:WAHLBEZIRK:13003000:7:303,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,303,7,,,1,1,693,685,687,,,,,,,ef9c2fad3af3ba970a3b28736d124d2a94e43d2dd3e3663a6002a5c77524a465,False
mv:WAHLBEZIRK:13003000:7:304,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,304,7,,,1,1,662,647,652,,,,,,,210559adbf10cd17c341234159c10513d150c24ce038e6eab9a7832799868dda,False
mv:WAHLBEZIRK:13003000:7:305,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,305,7,,,1,1,628,624,626,,,,,,,da16d42a76f23ba16df02490323e28bff2857efadd0b1ae37cfe1669ecea5d9d,False
mv:WAHLBEZIRK:13003000:7:306,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,306,7,,,1,1,990,968,972,,,,,,,84977eff55aad9bf26647016977e1230b56504cc1e79139502677f4861f777d3,False
mv:WAHLBEZIRK:13003000:7:321,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,321,7,,,1,1,543,537,539,,,,,,,f49913d2e1cde75e25bc0bb9b5515e293d893246858a8db3d436b53e647f7d42,False
mv:WAHLBEZIRK:13003000:7:322,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,322,7,,,1,1,463,458,461,,,,,,,4c58b84d5cbbea67e00750dfb939bc913567b047ae365e556866c3bca70b46f0,False
mv:WAHLBEZIRK:13003000:7:341,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,341,7,,,1,1,704,699,700,,,,,,,9e3035b4b92a7c0fef4d99d61436c97fcc96846b7b25ecea9cb896b9a36f94f8,False
mv:WAHLBEZIRK:13003000:7:342,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,342,7,,,1,1,873,859,867,,,,,,,f00b3b41a87a6048bba0d073c67cc09394a1535fd99afc212e462888b835fccf,False
mv:WAHLBEZIRK:13003000:7:343,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,343,7,,,1,1,934,921,925,,,,,,,e7da0a60ea178bbef0f874e5d9ee6b7155aaa01f196f50c00b488241a82cfeec,False
mv:WAHLBEZIRK:13003000:7:344,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,344,7,,,1,1,760,749,755,,,,,,,3cd9be8b0fc1c8beef6a0056758aee58dd51380961786987410b637aa61f5ea2,False
mv:WAHLBEZIRK:13003000:7:345,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,345,7,,,1,1,700,691,694,,,,,,,55b4287ec59376c41a7909f4b5b1bf58e232c69b2358461a17589d9c5873b11a,False
mv:WAHLBEZIRK:13003000:7:346,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,346,7,,,1,1,878,869,869,,,,,,,d26bbdb76a14d26495b6b307fcd4e7a7e6e2044872c6de4a364a22d6e3fe7bd1,False
mv:WAHLBEZIRK:13003000:7:347,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,347,7,,,1,1,664,653,663,,,,,,,5a318825ead1ceba86ec6bf8cef9a4a4ad5ad43cba1f2e655f62d055df8fdbb2,False
mv:WAHLBEZIRK:13003000:7:361,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,361,7,,,1,1,884,881,882,,,,,,,9848bfc8f845ff056165037fd377c2bbfbe4a5d5449dfadba64f2b934d8f4968,False
mv:WAHLBEZIRK:13003000:7:362,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,362,7,,,1,1,747,738,745,,,,,,,9cf28ba7a4131a259f2f22c3a0cfc87f657abeb9a358f2c25652ad27c9676647,False
mv:WAHLBEZIRK:13003000:7:363,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,363,7,,,1,1,516,510,510,,,,,,,6ec4badaf90392d0f495df74712be87c0fb16fe95e2faad77e9f710ab432cf1f,False
mv:WAHLBEZIRK:13003000:7:381,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,381,7,,,1,1,496,492,494,,,,,,,3c58023cea1e4ff46cc5013be45e4e260cfce9b6e149d33de1ba298975a039fe,False
mv:WAHLBEZIRK:13003000:7:933,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,933,7,,,1,1,729,721,725,,,,,,,307c52144ba93a4070fe1971668d97d7d6728b5e3662899054090186326a3c17,False
mv:WAHLBEZIRK:13003000:7:934,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,934,7,,,1,1,1044,1040,1043,,,,,,,26d8b1dd4fd8e6fcb96500c9755a7612e4a81c37dada5c63665224ea432bef32,False
mv:WAHLBEZIRK:13003000:7:935,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,935,7,,,1,1,862,854,859,,,,,,,6bd41bc7bf5bffa1de5b0ef6d8cd47f1cb0b55f0c5b9694fff0c1f701dd43492,False
mv:WAHLBEZIRK:13003000:7:936,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,936,7,,,1,1,1003,996,1000,,,,,,,74ad43907d2c0b84dc7ae043f9eea77792e46afb96373bcd311b72c9cc84e860,False
mv:WAHLBEZIRK:13003000:7:937,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,937,7,,,1,1,971,962,968,,,,,,,4f9c55a25bf40692e3307ebac462d2fc3785b4964ee044e3fad1648c73ff8642,False
mv:WAHLBEZIRK:13003000:7:938,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,938,7,,,1,1,1037,1032,1036,,,,,,,d31aae50c8d7863d8d1b376bb18ba447e8c8789d1569f597ac93e26e042813a4,False
mv:WAHLBEZIRK:13003000:7:939,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,939,7,,,1,1,1039,1035,1038,,,,,,,89e4f081403a7c621a43ae2b86fd63018c32c5ecfc4beb372049330e61ad963b,False
mv:WAHLBEZIRK:13003000:7:940,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,940,7,,,1,1,1349,1342,1343,,,,,,,e1a385b2b12ccd7e11e0efe71f673f5fff552952c643a170dc1e534ac688be20,False
mv:WAHLBEZIRK:13003000:7:946,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,946,7,,,1,1,749,739,746,,,,,,,caac7b56ae9fbd4c64eb4f800fcbad321b3b3018e7358385f6532ec52f5295c6,False
mv:WAHLBEZIRK:13003000:7:947,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,947,7,,,1,1,883,872,878,,,,,,,b8fea9841900371b98322bc0e24d26d256ec4ff3274d5d1b2677c5a9bfb3affe,False
mv:WAHLBEZIRK:13003000:7:948,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,948,7,,,1,1,606,602,605,,,,,,,18be59517c605c3e64c13adf9676b142240216103517a9e4bca453695187293c,False
mv:WAHLBEZIRK:13003000:7:949,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,949,7,,,1,1,1122,1112,1121,,,,,,,b9df3347f558773d4892d6854d04abcc4869d054e2dec3dc11bdeff130a3c3f2,False
mv:WAHLBEZIRK:13003000:7:950,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,950,7,,,1,1,1026,1019,1023,,,,,,,31028484191a585c9b9deaa1a9d4ee1a50c0d356930eb8ff06d4aa3ea12fdd8b,False
mv:WAHLBEZIRK:13003000:7:951,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,951,7,,,1,1,1520,1512,1518,,,,,,,9fed248da09795b610d6c2c5c34e2a1949799c7829f9c3811bb98c2b704aa6d4,False
mv:WAHLBEZIRK:13003000:7:952,13003000,"Rostock, Hanse-und Universitätsstadt",WAHLBEZIRK,952,7,,,1,1,392,387,391,,,,,,,aa13ad8cb3134fdefe0aa2a028d997100b872098332704388496573bea0a63ae,False
mv:WAHLBEZIRK:13004000:8:1,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,1,8,,,1,1,782,779,781,,,,,,,bb4a62498df8abbb8314faeffabfe74d998645d9fced68231fb009317d251814,False
mv:WAHLBEZIRK:13004000:8:10,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,10,8,,,1,1,695,688,688,,,,,,,7cb16aa441e8509fd814a715481e66ef3035dddba46653d44bd2ce8c1cb81121,False
mv:WAHLBEZIRK:13004000:8:11,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,11,8,,,1,1,808,804,805,,,,,,,fce030be0aaae9cdb7a07981aab2f0c536c49e42594409850e909da7f8e0594f,False
mv:WAHLBEZIRK:13004000:8:12,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,12,8,,,1,1,864,853,852,,,,,,,acf80183d302b8d6e28e82fe41e399047d985f7f6c97d6cf896702dbabc58988,False
mv:WAHLBEZIRK:13004000:8:13,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,13,8,,,1,1,878,871,866,,,,,,,e69c9bc271fa5a3532f3e0129544117226fcc172d5918f56d550fb2309c1adb1,False
mv:WAHLBEZIRK:13004000:8:14,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,14,8,,,1,1,845,841,840,,,,,,,633c668bc9178065614e69ebb279b0541f414ba66883f291a2a948540453bea1,False
mv:WAHLBEZIRK:13004000:8:15,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,15,8,,,1,1,816,809,810,,,,,,,c8efdf434e0f984123cb2afb7efa7e2d0fcb88349cbf4ac45f644d0124e0ccbe,False
mv:WAHLBEZIRK:13004000:8:16,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,16,8,,,1,1,866,864,863,,,,,,,55ac9c53450bea7c3e0ca9583a0b250a1aac031caf92f8fada2c941558e5d01b,False
mv:WAHLBEZIRK:13004000:8:17,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,17,8,,,1,1,769,766,766,,,,,,,94da4a24109dd9c1f9ba259895be00e8133918021ff573d458ab43defdd0cb75,False
mv:WAHLBEZIRK:13004000:8:18,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,18,8,,,1,1,672,670,669,,,,,,,2ca3570b43359b7cfd6c23a145006fe4e0b6559305240d98026699b0e264b1fe,False
mv:WAHLBEZIRK:13004000:8:19,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,19,8,,,1,1,716,711,712,,,,,,,170042058abe9d6e8e2b2ba971918d7e0c6769a24dea342334a037fb475153e1,False
mv:WAHLBEZIRK:13004000:8:2,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,2,8,,,1,1,901,900,896,,,,,,,c7928821da64c9e9e7ec11b1d02d40e795d0cc31e0f05191f0ca0c711f72a96a,False
mv:WAHLBEZIRK:13004000:8:20,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,20,8,,,1,1,701,690,690,,,,,,,ac2d2b6570f00ded5926a8b00dc5c34cd5cccc337745a42296212cb309f55260,False
mv:WAHLBEZIRK:13004000:8:21,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,21,8,,,1,1,657,650,649,,,,,,,1c497511174db983cc40c4d045c5f0981e8afd609b7513a9aa2bf98f097d475f,False
mv:WAHLBEZIRK:13004000:8:22,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,22,8,,,1,1,698,694,695,,,,,,,acd9c43d5a9ac8f051cdc882162658d53159ab14fab4cb79f0cd22c2a37d282b,False
mv:WAHLBEZIRK:13004000:8:23,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,23,8,,,1,1,692,689,686,,,,,,,dc312664a087d250a63489188dfd3b36a71365bc4a934637152b92c989ad0c7a,False
mv:WAHLBEZIRK:13004000:8:24,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,24,8,,,1,1,551,550,548,,,,,,,3ddc6a541239c69113634741f829225bcf4cbd17c24510f071bd5bdf21a77374,False
mv:WAHLBEZIRK:13004000:8:25,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,25,8,,,1,1,734,730,727,,,,,,,e61f3636eac3c9e3e178287e8bd12a1b19405956a7740cf0804881d61b76079d,False
mv:WAHLBEZIRK:13004000:8:26,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,26,8,,,1,1,835,824,818,,,,,,,4b608c0d8336283276c1e58f8d2fb75b12f84e981687485f2ddfa75a551cc06f,False
mv:WAHLBEZIRK:13004000:8:27,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,27,8,,,1,1,878,871,872,,,,,,,b26f331aede6075f8e32498e69e9b7ed719a5da60a94eb56d1a1f45d807f1b3f,False
mv:WAHLBEZIRK:13004000:8:28,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,28,8,,,1,1,823,818,817,,,,,,,77d440c0bbaec6d5491b1a2d8ea1f6edd9aa3aba69903dbc436bf342c5586bd1,False
mv:WAHLBEZIRK:13004000:8:29,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,29,8,,,1,1,758,755,754,,,,,,,dc7c66a469574257a238e6773cf6d33bfc19f644ed947713e2075046e110e5fc,False
mv:WAHLBEZIRK:13004000:8:3,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,3,8,,,1,1,1002,991,990,,,,,,,079f2155c1e6897cb4ffc01ca42642b9d7a31c8322ccdecf1faf9c5f941d3cf0,False
mv:WAHLBEZIRK:13004000:8:30,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,30,8,,,1,1,684,680,681,,,,,,,24edb1ccc75d27e07cbea383803ddb136dacbe251868368730b28147e008b15a,False
mv:WAHLBEZIRK:13004000:8:31,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,31,8,,,1,1,592,591,592,,,,,,,28ed2b0e69a3b36772e0fb027213155fc34999b6c17b858094035c2ea0829cff,False
mv:WAHLBEZIRK:13004000:8:32,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,32,8,,,1,1,644,639,641,,,,,,,777fff898edb05f628893cc7385db3ae143eacfbfda77e8fe30169946562b585,False
mv:WAHLBEZIRK:13004000:8:33,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,33,8,,,1,1,838,833,834,,,,,,,136199bcde442a780675fc38bf01b5886f3cbf6a74e391e8bf8cf9959710f2c0,False
mv:WAHLBEZIRK:13004000:8:34,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,34,8,,,1,1,871,867,864,,,,,,,5bda3da82e8d43dbf83f341d632972bfa6659bbf0ff11ae2c1906cbc1aa1530a,False
mv:WAHLBEZIRK:13004000:8:4,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,4,8,,,1,1,828,820,816,,,,,,,fea057d88ab1f7c6ef2672d5103760a502345667cfc9b432f2cca3b099a9fb7d,False
mv:WAHLBEZIRK:13004000:8:5,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,5,8,,,1,1,942,939,936,,,,,,,b2e102099006f9833908880371d488d1a6ca1384293ae2f0d31b9c5891238a8f,False
mv:WAHLBEZIRK:13004000:8:6,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,6,8,,,1,1,735,731,727,,,,,,,1944fc37c40aa6d94f586cd57ba923986b554c2013f5782f6deff2bc163762f3,False
mv:WAHLBEZIRK:13004000:8:7,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,7,8,,,1,1,731,721,718,,,,,,,ca6ea50226df5da2a53ea75317194441edcb526fbd5403924b87b76d3c6e6c1b,False
mv:WAHLBEZIRK:13004000:8:8,13004000,"Schwerin, Landeshauptstadt",WAHLBEZIRK,8,8,,,1,1,862,856,856,,,,,,,0a9c0ee44ce82a11100956912fcab98ef6c59b290497fe0bf405dee227c2c6c9,False
